Date,Close,label,proba_up,signal,fwd_ret,strategy_ret,bh_ret,equity_strat,equity_bh
2021-08-24 04:00:00+00:00,302.6199951171875,0,0.4817476026805101,0,-0.002015680924607355,-0.0,-0.002015680924607355,1.1043552899937552,1.1575700146832955
2021-08-25 04:00:00+00:00,302.010009765625,0,0.7120546413288665,1,-0.009668598169976117,-0.009868598169976118,-0.009668598169976117,1.0934568513999194,1.1463779353577093
2021-08-26 04:00:00+00:00,299.0899963378906,1,0.7208703676044141,1,0.0021064057324764462,0.0021064057324764462,0.0021064057324764462,1.0957601151799239,1.1487926724123312
2021-08-27 04:00:00+00:00,299.7200012207031,1,0.8413086861156425,1,0.012912034903996172,0.012912034903996172,0.012912034903996172,1.1099086080335339,1.1636259234959743
2021-08-30 04:00:00+00:00,303.5899963378906,0,0.6911079657488388,1,-0.0056325685157785355,-0.0056325685157785355,-0.0056325685157785355,1.1036569717525326,1.157071720755147
2021-08-31 04:00:00+00:00,301.8800048828125,0,0.7376006228195952,1,-0.0001656893790176195,-0.0001656893790176195,-0.0001656893790176195,1.1034741075142345,1.1568800062602562
2021-09-01 04:00:00+00:00,301.8299865722656,0,0.7538353968188265,1,-0.0022528996654824773,-0.0022528996654824773,-0.0022528996654824773,1.100988091066547,1.154273671681149
2021-09-02 04:00:00+00:00,301.1499938964844,0,0.8078601584341716,1,-3.3137135145744345e-05,-3.3137135145744345e-05,-3.3137135145744345e-05,1.1009516074753796,1.1542354223584954
2021-09-03 04:00:00+00:00,301.1400146484375,0,0.7849205768709834,1,-0.0031879588429223338,-0.0031879588429223338,-0.0031879588429223338,1.0974418190626989,1.1505557673369735
2021-09-07 04:00:00+00:00,300.17999267578125,0,0.28638188845163626,0,9.993597184632108e-05,-0.0002,9.993597184632108e-05,1.0972223306988864,1.1506707492457457
2021-09-08 04:00:00+00:00,300.2099914550781,1,0.2904227981379279,0,-0.009859736648775153,-0.0,-0.009859736648775153,1.0972223306988864,1.139325438688734
2021-09-09 04:00:00+00:00,297.25,1,0.8511033467874756,1,-0.005180852968618588,-0.0053808529686185875,-0.005180852968618588,1.0913183386635108,1.1334227611074807
2021-09-10 04:00:00+00:00,295.7099914550781,1,0.728805808384515,1,0.004328561145325205,0.004328561145325205,0.004328561145325205,1.0960421768214306,1.1383288508324378
2021-09-13 04:00:00+00:00,296.989990234375,0,0.6171042194344142,1,0.009427988829984413,0.009427988829984413,0.009427988829984413,1.1063756502216948,1.149061002522935
2021-09-14 04:00:00+00:00,299.7900085449219,0,0.4240388499506053,0,0.016778407004658824,-0.0002,0.016778407004658824,1.1061543750916505,1.168340415696446
2021-09-15 04:00:00+00:00,304.82000732421875,0,0.5837993968421723,1,0.0013122297974978991,0.001112229797497899,0.0013122297974978991,1.1073846729482602,1.169873546803544
2021-09-16 04:00:00+00:00,305.2200012207031,0,0.525913225399246,0,-0.01752836014061565,-0.0002,-0.01752836014061565,1.1071631960136705,1.1493675819561922
2021-09-17 04:00:00+00:00,299.8699951171875,0,0.5680989495273517,1,-0.018574740437241832,-0.01877474043724183,-0.018574740437241832,1.0863764943868468,1.1280183774543755
2021-09-20 04:00:00+00:00,294.29998779296875,0,0.7637325121086311,1,0.0016989467235444256,0.0016989467235444256,0.0016989467235444256,1.088222190172521,1.1299348205808495
2021-09-21 04:00:00+00:00,294.79998779296875,0,0.8676563418047168,1,0.01282224876464877,0.01282224876464877,0.01282224876464877,1.102175645806124,1.1444231259381759
2021-09-22 04:00:00+00:00,298.5799865722656,0,0.8185556307620725,1,0.003282239367677464,0.003282239367677464,0.003282239367677464,1.1057932501008843,1.1481793965754106
2021-09-23 04:00:00+00:00,299.55999755859375,0,0.747697358833951,1,-0.0007009996554598885,-0.0007009996554598885,-0.0007009996554598885,1.1050180894135537,1.1473745232140051
2021-09-24 04:00:00+00:00,299.3500061035156,0,0.6583756564350399,1,-0.017304134191298504,-0.017304134191298504,-0.017304134191298504,1.0858967081105293,1.127520200496633
2021-09-27 04:00:00+00:00,294.1700134277344,0,0.7628946952919115,1,-0.03620363710755581,-0.03620363710755581,-0.03620363710755581,1.0465832977538063,1.0866998683264142
2021-09-28 04:00:00+00:00,283.5199890136719,1,0.9762841947431261,1,0.00169304107268764,0.00169304107268764,0.00169304107268764,1.0483552062628925,1.0885396958371751
2021-09-29 04:00:00+00:00,284.0,1,0.8762139682493916,1,-0.007323896381216999,-0.007323896381216999,-0.007323896381216999,1.0406771613615138,1.0805673438980221
2021-09-30 04:00:00+00:00,281.9200134277344,1,0.9060443219492474,1,0.025468190741349206,0.025468190741349206,0.025468190741349206,1.0671813258072347,1.10808743912129
2021-10-01 04:00:00+00:00,289.1000061035156,1,0.6778390052855461,1,-0.020719545574164888,-0.020719545574164888,-0.020719545574164888,1.045069813691274,1.085128370926257
2021-10-04 04:00:00+00:00,283.1099853515625,1,0.8875488490582463,1,0.019956994477063006,0.019956994477063006,0.019956994477063006,1.0659262661912559,1.1067842718317367
2021-10-05 04:00:00+00:00,288.760009765625,1,0.7448200592257109,1,0.015064328296249263,0.015064328296249263,0.015064328296249263,1.081983729404756,1.1234572334557351
2021-10-06 04:00:00+00:00,293.1099853515625,1,0.413645190315923,0,0.005936408989499542,-0.0002,0.005936408989499542,1.081767332658875,1.1301265350757401
2021-10-07 04:00:00+00:00,294.8500061035156,1,0.6972133445409564,1,0.0,-0.0002,0.0,1.0815509791923432,1.1301265350757401
2021-10-08 04:00:00+00:00,294.8500061035156,1,0.5602797705101329,1,-0.0021027475134928197,-0.0021027475134928197,-0.0021027475134928197,1.0792767505601308,1.1277501643141774
2021-10-11 04:00:00+00:00,294.2300109863281,1,0.763270120110368,1,-0.004588267862241868,-0.004588267862241868,-0.004588267862241868,1.074324739731071,1.1225757444786166
2021-10-12 04:00:00+00:00,292.8800048828125,1,0.5300328637387545,0,0.01171125586792332,-0.0002,0.01171125586792332,1.0741098747831248,1.1357225162533302
2021-10-13 04:00:00+00:00,296.30999755859375,1,0.3160117961469383,0,0.021734003221179687,0.0,0.021734003221179687,1.0741098747831248,1.1604063130799465
2021-10-14 04:00:00+00:00,302.75,1,0.4357443109931767,0,0.004822432551868205,0.0,0.004822432551868205,1.0741098747831248,1.1660022942575365
2021-10-15 04:00:00+00:00,304.2099914550781,1,0.34810440500031503,0,0.010124641452805783,0.0,0.010124641452805783,1.0741098747831248,1.1778076494200431
2021-10-18 04:00:00+00:00,307.2900085449219,1,0.31983096102425834,0,0.0030590075019274465,0.0,0.0030590075019274465,1.0741098747831248,1.1814105718554466
2021-10-19 04:00:00+00:00,308.2300109863281,1,0.33255894589907686,0,-0.002660374703925661,-0.0,-0.002660374703925661,1.0741098747831248,1.178267577055132
2021-10-20 04:00:00+00:00,307.4100036621094,1,0.5840051736000366,1,0.010897518179654897,0.010697518179654896,0.010897518179654897,1.085600184695564,1.1911077693965884
2021-10-21 04:00:00+00:00,310.760009765625,1,0.5036713674177963,0,-0.005148687261022911,-0.0002,-0.005148687261022911,1.0853830646586249,1.1849751279977907
2021-10-22 04:00:00+00:00,309.1600036621094,1,0.5150835263143783,0,-0.0033316042408337854,-0.0,-0.0033316042408337854,1.0853830646586249,1.1810272598360707
2021-10-25 04:00:00+00:00,308.1300048828125,1,0.48527877723473717,0,0.006425795727043937,0.0,0.006425795727043937,1.0853830646586249,1.1886162997558478
2021-10-26 04:00:00+00:00,310.1099853515625,1,0.4437264628858111,0,0.042114181074711654,0.0,0.042114181074711654,1.0853830646586249,1.2386739018321193
2021-10-27 04:00:00+00:00,323.1700134277344,1,0.432276422066374,0,0.0036513062064933433,0.0,0.0036513062064933433,1.0853830646586249,1.2431966795377003
2021-10-28 04:00:00+00:00,324.3500061035156,1,0.24475044472299085,0,0.022414024593394588,0.0,0.022414024593394588,1.0853830646586249,1.2710617204872847
2021-10-29 04:00:00+00:00,331.6199951171875,1,0.3273767521113401,0,-0.006784874353565118,-0.0,-0.006784874353565118,1.0853830646586249,1.262437726418152
2021-11-01 04:00:00+00:00,329.3699951171875,1,0.24192608977871616,0,0.011415762884798397,0.0,0.011415762884798397,1.0853830646586249,1.2768494161597657
2021-11-02 04:00:00+00:00,333.1300048828125,1,0.27953375202343633,0,0.0026115783761164746,0.0,0.0026115783761164746,1.0853830646586249,1.2801840084845655
2021-11-03 04:00:00+00:00,334.0,0,0.17945511047868304,0,0.007305396531156472,0.0,0.007305396531156472,1.0853830646586249,1.2895362602993907
2021-11-04 04:00:00+00:00,336.44000244140625,0,0.2424707737430276,0,-0.0011294878137407816,-0.0,-0.0011294878137407816,1.0853830646586249,1.2880797448080057
2021-11-05 04:00:00+00:00,336.05999755859375,0,0.07703009433832832,0,0.002767341196624029,0.0,0.002767341196624029,1.0853830646586249,1.2916443009503498
2021-11-08 05:00:00+00:00,336.989990234375,0,0.0499244655149997,0,-0.003086079876201797,-0.0,-0.003086079876201797,1.0853830646586249,1.2876581834659762
2021-11-09 05:00:00+00:00,335.95001220703125,1,0.0637323730010173,0,-0.015329734266801509,-0.0,-0.015329734266801509,1.0853830646586249,1.2679187256869704
2021-11-10 05:00:00+00:00,330.79998779296875,1,0.1454708300333608,0,0.004927463551881006,0.0,0.004927463551881006,1.0853830646586249,1.2741663489945403
2021-11-11 05:00:00+00:00,332.42999267578125,1,0.12716398983728638,0,0.012904998464160489,0.0,0.012904998464160489,1.0853830646586249,1.2906094637713998
2021-11-12 05:00:00+00:00,336.7200012207031,1,0.0702921336948358,0,-0.0019303691320027294,-0.0,-0.0019303691320027294,1.0853830646586249,1.2881181111010649
2021-11-15 05:00:00+00:00,336.07000732421875,1,0.1059682944852794,0,0.010235969787353083,0.0,0.010235969787353083,1.0853830646586249,1.3013032491688377
2021-11-16 05:00:00+00:00,339.510009765625,0,0.049805627012884254,0,-0.0011487574363616693,-0.0,-0.0011487574363616693,1.0853830646586249,1.2998083673843934
2021-11-17 05:00:00+00:00,339.1199951171875,0,0.13544419018606554,0,0.0063399207579648564,0.0,0.0063399207579648564,1.0853830646586249,1.3080490494341501
2021-11-18 05:00:00+00:00,341.2699890136719,0,0.11614699835971719,0,0.0053916148419863585,0.0,0.0053916148419863585,1.0853830646586249,1.3151015461031255
2021-11-19 05:00:00+00:00,343.1099853515625,0,0.10231962477316388,0,-0.009559613299904623,-0.0,-0.009559613299904623,1.0853830646586249,1.3025296838722729
2021-11-22 05:00:00+00:00,339.8299865722656,0,0.23857972003046848,0,-0.006326675047633512,-0.0,-0.006326675047633512,1.0853830646586249,1.2942890018225162
2021-11-23 05:00:00+00:00,337.67999267578125,0,0.19346370882329308,0,0.0006811507679371775,0.0,0.0006811507679371775,1.0853830646586249,1.2951706077700402
2021-11-24 05:00:00+00:00,337.9100036621094,0,0.12936263775448245,0,-0.024355629892974906,-0.0,-0.024355629892974906,1.0853830646586249,1.2636259117989337
2021-11-26 05:00:00+00:00,329.67999267578125,0,0.3941058692442285,0,0.02108108578449941,0.0,0.02108108578449941,1.0853830646586249,1.2902645180450834
2021-11-29 05:00:00+00:00,336.6300048828125,0,0.5474061594641635,0,-0.017942573321782507,-0.0,-0.017942573321782507,1.0853830646586249,1.2671138523255652
2021-11-30 05:00:00+00:00,330.5899963378906,1,0.5112792205751383,0,-0.001542725948379009,-0.0,-0.001542725948379009,1.0853830646586249,1.265159042906032
2021-12-01 05:00:00+00:00,330.0799865722656,1,0.590326080401221,1,-0.0017874344458671532,-0.0019874344458671533,-0.0017874344458671532,1.0832259369689614,1.2628976540532415
2021-12-02 05:00:00+00:00,329.489990234375,1,0.5265221978050361,0,-0.019666699022148237,-0.0002,-0.019666699022148237,1.0830092917815677,1.2380606259951994
2021-12-03 05:00:00+00:00,323.010009765625,1,0.4264052673283869,0,0.009844873470294724,0.0,0.009844873470294724,1.0830092917815677,1.250249176206676
2021-12-06 05:00:00+00:00,326.19000244140625,1,0.47220851901634925,0,0.02676357620094838,0.0,0.02676357620094838,1.0830092917815677,1.2837103153042564
2021-12-07 05:00:00+00:00,334.9200134277344,0,0.35743405702421976,0,0.00014925292895195952,0.0,0.00014925292895195952,1.0830092917815677,1.2839019128287414
2021-12-08 05:00:00+00:00,334.9700012207031,0,0.4679335551836988,0,-0.005582574888416403,-0.0,-0.005582574888416403,1.0830092917815677,1.2767344342509939
2021-12-09 05:00:00+00:00,333.1000061035156,0,0.5347853306076948,0,0.028339844696588345,0.0,0.028339844696588345,1.0830092917815677,1.3129168898364536
2021-12-10 05:00:00+00:00,342.5400085449219,0,0.5034900724668285,0,-0.009166855170512744,-0.0,-0.009166855170512744,1.0830092917815677,1.3008815708564028
2021-12-13 05:00:00+00:00,339.3999938964844,0,0.7197347557551,1,-0.032586911483466374,-0.03278691148346637,-0.032586911483466374,1.0475007619961538,1.2584898582564326
2021-12-14 05:00:00+00:00,328.3399963378906,0,0.8146776908311999,1,0.019217876679575197,0.019217876679575197,0.019217876679575197,1.067631502461957,1.2826753611549007
2021-12-15 05:00:00+00:00,334.6499938964844,0,0.5393952444800518,0,-0.029134917608921063,-0.0002,-0.029134917608921063,1.0674179761614646,1.2453047201886596
2021-12-16 05:00:00+00:00,324.8999938964844,1,0.8184787460567982,1,-0.0033856759747004084,-0.0035856759747004085,-0.0033856759747004084,1.0635905611693792,1.241088521916336
2021-12-17 05:00:00+00:00,323.79998779296875,1,0.8106684009436033,1,-0.012013540078780194,-0.012013540078780194,-0.012013540078780194,1.0508130733353587,1.22617865521698
2021-12-20 05:00:00+00:00,319.9100036621094,1,0.8371584317668068,1,0.02306900315192184,0.02306900315192184,0.02306900315192184,1.0750542834362127,1.2544653744789998
2021-12-21 05:00:00+00:00,327.2900085449219,1,0.6823036738293475,1,0.01805739102267223,0.01805739102267223,0.01805739102267223,1.094466959002819,1.27711774627037
2021-12-22 05:00:00+00:00,333.20001220703125,1,0.5555440102255248,1,0.004471759243061424,0.004471759243061424,0.004471759243061424,1.0993611517429653,1.2828287093567323
2021-12-23 05:00:00+00:00,334.69000244140625,1,0.5879532463415215,1,0.02318566347670803,0.02318566347670803,0.02318566347670803,1.124850569446644,1.3125719441101371
2021-12-27 05:00:00+00:00,342.45001220703125,0,0.5295978885508265,0,-0.0035041967126745455,-0.0002,-0.0035041967126745455,1.1246255993327547,1.3079724338184375
2021-12-28 05:00:00+00:00,341.25,0,0.4458347277744324,0,0.002051317822802101,0.0,0.002051317822802101,1.1246255993327547,1.3106555009836631
2021-12-29 05:00:00+00:00,341.95001220703125,0,0.5087035413435617,0,-0.007691196926234323,-0.0,-0.007691196926234323,1.1246255993327547,1.3005749914231455
2021-12-30 05:00:00+00:00,339.32000732421875,0,0.8144342250064458,1,-0.008841211644598168,-0.009041211644598169,-0.008841211644598168,1.1144576212682542,1.289076332664302
2021-12-31 05:00:00+00:00,336.32000732421875,0,0.4087731719506869,0,-0.004668194844278828,-0.0002,-0.004668194844278828,1.1142347297440005,1.2830586731742766
2022-01-03 05:00:00+00:00,334.75,0,0.6993713137171115,1,-0.017147095547050073,-0.017347095547050072,-0.017147095547050073,1.0949059934252898,1.261057943512886
2022-01-04 05:00:00+00:00,329.010009765625,0,0.8383596201440842,1,-0.03838790464706432,-0.03838790464706432,-0.03838790464706432,1.0528748465521807,1.2126485714228903
2022-01-05 05:00:00+00:00,316.3800048828125,1,0.9532728504964284,1,-0.007901890010166723,-0.007901890010166723,-0.007901890010166723,1.0445551453202542,1.2030663557905208
2022-01-06 05:00:00+00:00,313.8800048828125,0,0.8698826935345046,1,0.0005097606079402794,0.0005097606079402794,0.0005097606079402794,1.0450876183861597,1.203679631627441
2022-01-07 05:00:00+00:00,314.0400085449219,0,0.8561775539292703,1,0.0007323285648079825,0.0007323285648079825,0.0007323285648079825,1.045852965901831,1.2045611206045592
2022-01-10 05:00:00+00:00,314.2699890136719,0,0.7980541540239965,1,0.0022592738647575494,0.0022592738647575494,0.0022592738647575494,1.0482158341740722,1.2072825540628442
2022-01-11 05:00:00+00:00,314.9800109863281,0,0.77369045462581,1,0.010445037502670562,0.010445037502670562,0.010445037502670562,1.0591644878729134,1.2198926656163505
2022-01-12 05:00:00+00:00,318.2699890136719,0,0.5343616114218095,0,-0.04232256161646608,-0.0002,-0.04232256161646608,1.0589526549753387,1.1682636831103275
2022-01-13 05:00:00+00:00,304.79998779296875,0,0.9437230091850318,1,0.017716616241239436,0.017516616241239437,0.017716616241239436,1.0775019222501834,1.1889613624525701
2022-01-14 05:00:00+00:00,310.20001220703125,0,0.7851148825845871,1,-0.024339194111662077,-0.024339194111662077,-0.024339194111662077,1.0512763938088472,1.1600230010605708
2022-01-18 05:00:00+00:00,302.6499938964844,0,0.9219367806960858,1,0.0022467956038150216,0.0022467956038150216,0.0022467956038150216,1.0536383969888514,1.162629335639678
2022-01-19 05:00:00+00:00,303.3299865722656,0,0.8865138910233921,1,-0.005703295240603756,-0.005703295240603756,-0.005703295240603756,1.0476291861339875,1.155998517283138
2022-01-20 05:00:00+00:00,301.6000061035156,0,0.9435833629979422,1,-0.018468193672075084,-0.018468193672075084,-0.018468193672075084,1.0282813674279465,1.1346493127813213
2022-01-21 05:00:00+00:00,296.0299987792969,1,0.8992084624707196,1,0.0011485198773524274,0.0011485198773524274,0.0011485198773524274,1.0294623690179487,1.135952480070875
2022-01-24 05:00:00+00:00,296.3699951171875,1,0.693263350757543,1,-0.026588403052396292,-0.026588403052396292,-0.026588403052396292,1.0020906086232249,1.1057493176823814
2022-01-25 05:00:00+00:00,288.489990234375,1,0.764014805578297,1,0.028493193867922484,0.028493193867922484,0.028493193867922484,1.0306433706079507,1.1372556473604285
2022-01-26 05:00:00+00:00,296.7099914550781,1,0.5626687267126872,1,0.010549037689842722,0.010549037689842722,0.010549037689842722,1.0415156663692806,1.1492526000474201
2022-01-27 05:00:00+00:00,299.8399963378906,1,0.8036461039055434,1,0.0280816886691988,0.0280816886691988,0.0280816886691988,1.070763185056356,1.181525553764219
2022-01-28 05:00:00+00:00,308.260009765625,0,0.757372355475116,1,0.008823723916609127,0.008823723916609127,0.008823723916609127,1.0802113037813623,1.1919510090510532
2022-01-31 05:00:00+00:00,310.9800109863281,0,0.7813067864770777,1,-0.007138726420588881,-0.007138726420588881,-0.007138726420588881,1.0724999708072396,1.1834419968906928
2022-02-01 05:00:00+00:00,308.760009765625,0,0.7905819228002271,1,0.015222119253788025,0.015222119253788025,0.015222119253788025,1.0888256932625515,1.201456492097304
2022-02-02 05:00:00+00:00,313.4599914550781,0,0.5625389262921747,1,-0.03895231221821793,-0.03895231221821793,-0.03895231221821793,1.046413414907371,1.154656983700525
2022-02-03 05:00:00+00:00,301.25,1,0.8653549753277936,1,0.015568472834543545,0.015568472834543545,0.015568472834543545,1.0627044737310583,1.1726332295844826
2022-02-04 05:00:00+00:00,305.94000244140625,0,0.8451712919660845,1,-0.016310355607487725,-0.016310355607487725,-0.016310355607487725,1.0453713858588365,1.1535071646128028
2022-02-07 05:00:00+00:00,300.95001220703125,0,0.9019987714614034,1,0.011995298903922702,0.011995298903922702,0.011995298903922702,1.0579109280978212,1.1673438278401498
2022-02-08 05:00:00+00:00,304.55999755859375,0,0.8628345661879562,1,0.021834758175045543,0.021834758175045543,0.021834758175045543,1.081010157383575,1.1928324980281715
2022-02-09 05:00:00+00:00,311.2099914550781,0,0.709837534375229,1,-0.028373081889114693,-0.028373081889114693,-0.028373081889114693,1.0503385676651662,1.1589881638816208
2022-02-10 05:00:00+00:00,302.3800048828125,0,0.7560156529908976,1,-0.02427407969893791,-0.02427407969893791,-0.02427407969893791,1.0248425655627937,1.1308547928214328
2022-02-11 05:00:00+00:00,295.0400085449219,0,0.9099126454760769,1,-0.0001356037952926492,-0.0001356037952926492,-0.0001356037952926492,1.024703593021326,1.1307014446196013
2022-02-14 05:00:00+00:00,295.0,0,0.8605135426617138,1,0.0185423770193327,0.0185423770193327,0.0185423770193327,1.0437040333761922,1.151667337102042
2022-02-15 05:00:00+00:00,300.4700012207031,0,0.9001697902314729,1,-0.0032282797509314287,-0.0032282797509314287,-0.0032282797509314287,1.0403346647792784,1.1479494327578663
